Country	City	final_currency		
ARGENTINA	BUENOS AIRES	USD		
ARGENTINA	MENDOZA	USD		
ARGENTINA	ROSARIO	USD		
AUSTRIA	VIENNA	USD		
AZERBAIJAN	BAKU	USD		
BANGLADESH	CHITTAGONG	USD		
BELARUS	MINSK	USD		
BELGIUM	ANTWERP	EUR		
BOLIVIA	COCHABAMBA	USD		
BOLIVIA	LA PAZ	USD		
BOLIVIA	SANTA CRUZ	USD		
BRAZIL	ITAJAI	USD		
BRAZIL	PARANAGUA	USD		
BRAZIL	RIO DE JANEIRO	USD		
BRAZIL	RIO GRANDE	USD		
BRAZIL	SANTO ANDRE	USD		
BULGARIA	VARNA	EUR		
CHILE	ARICA	USD		
CHILE	IQUIQUE	EUR		
CHILE	SAN ANTONIO	USD		
CHILE	SANTIAGO	USD		
CHILE	VALPARAISO	EUR		
CHINA	CHENGDU	EUR		
CHINA	DALIAN	USD		
CHINA	GUANGZHOU	USD		
CHINA	HUANGPU	USD		
CHINA	NINGBO	USD		
CHINA	QINGDAO	USD		
CHINA	SHANGHAI	USD		
CHINA	SHENYANG	USD		
CHINA	SHENZHEN	USD		
CHINA	XI AN	USD		
CHINA	ZHENGZHOU	USD		
COLOMBIA	BARRANQUILLA	USD		
COLOMBIA	BOGOTA	USD		
COLOMBIA	CALI	USD		
COLOMBIA	MEDELLIN	USD		
COSTA RICA	PUERTO LIMON	USD		
COSTA RICA	SAN JOSE	USD		
CZECH REPUBLIC	OSTRAVA	EUR		
CZECH REPUBLIC	PRAHA	EUR		
DENMARK	AARHUS	EUR		
DENMARK	COPENHAGUE	EUR		
DOMINICAN REP	RIO HAINA	USD		
DOMINICAN REP	SANTO DOMINGO	USD		
ECUADOR	GUAYAQUIL	USD		
ECUADOR	QUITO	USD		
EL SALVADOR	SAN SALVADOR	USD		
ESTONIA	TALLINN	USD		
FINLAND	HELSINGFORS/HELSINKI	EUR		
FINLAND	RAUMO/RAUMA	EUR		
FRANCE	FOS-SUR-MER	EUR		
FRANCE	LE HAVRE	EUR		
FRANCE	LYON	EUR		
FRANCE	MARSEILLE	EUR		
GERMANY	BREMEN	EUR		
GERMANY	DUISBURG	EUR		
GERMANY	FRANKFURT	EUR		
GERMANY	HAMBURG	EUR		
GERMANY	MUNCHEN	EUR		
GUATEMALA	PUERTO BARRIOS	USD		
GUATEMALA	PUERTO QUETZAL	USD		
GUATEMALA	SANTO TOMAS DE CASTILLA	USD		
HONG KONG	HONG KONG	USD		
HUNGARY	BUDAPEST	USD		
INDIA	CHENNAI	USD		
INDIA	DELHI	USD		
INDIA	MUMBAI	EUR		
INDIA	NHAVA SHEVA	EUR		
INDONESIA	JAKARTA	EUR		
INDONESIA	TANJUNG PERAK/SURABAYA	EUR		
ISRAEL	ASHDOD	USD		
ISRAEL	HAIFA	USD		
ITALY	ANCONA	EUR		
ITALY	GENOA	EUR		
ITALY	LA SPEZIA	EUR		
ITALY	MILANO	EUR		
ITALY	NAPOLI	EUR		
KAZAKHSTAN	ALMATY	USD		
KAZAKHSTAN	KARAGANDA	USD		
KOREA	PUSAN	USD		
KOREA	SEOUL	USD		
KYRGYZSTAN	BISHKEK	USD		
KYRGYZSTAN	FERGANA	USD		
LATVIA	RIGA	USD		
LITHUANIA	KLAIPEDA	USD		
LITHUANIA	VILNIUS	USD		
MALAYSIA	KUALA LUMPUR	USD		
MALAYSIA	PASIR GUDANG	USD		
MALAYSIA	PORT KLANG	USD		
MEXICO	GUADALAJARA	USD		
MEXICO	MANZANILLO	USD		
MEXICO	MEXICO CITY	USD		
MEXICO	MONTERREY	USD		
MEXICO	PROGRESO	USD		
MEXICO	VERACRUZ	USD		
NETHERLANDS	ROTTERDAM	EUR		
NICARAGUA	CORINTO	USD		
NICARAGUA	MANAGUA	USD		
NICARAGUA	PUERTO CABEZAS	USD		
NORWAY	OSLO	USD		
PAKISTAN	KARACHI	USD		
PANAMA	BALBOA	USD		
PANAMA	COLON	USD		
PANAMA	MANZANILLO	USD		
PARAGUAY	ASUNCION	USD		
PERU	CALLAO	USD		
POLAND	GDANSK	USD		
POLAND	GDYNIA	USD		
POLAND	WARSZAWA	EUR		
PORTUGAL	LEIXOES	EUR		
PORTUGAL	LISBOA	EUR		
PUERTO RICO	SAN JUAN	EUR		
QATAR	DOHA	EUR		
QATAR	UMMSAID	USD		
ROMANIA	CONSTANTA	USD		
RUSSIA	KRASNOJARSK	USD		
RUSSIA	MOSCOW	USD		
RUSSIA	NOVOROSSIYSK	USD		
RUSSIA	ST PETERSBURG	USD		
RUSSIA	VLADIVOSTOK	EUR		
SINGAPORE	SINGAPORE	EUR		
SLOVAK REPUBLIC	BRATISLAVA	EUR		
SOUTH AFRICA	CAPETOWN	USD		
SOUTH AFRICA	DURBAN	USD		
SOUTH AFRICA	JOHANNESBURG	USD		
SOUTH AFRICA	PORT ELIZABETH	USD		
SPAIN	ALGECIRAS	EUR		
SPAIN	BARCELONA	EUR		
SPAIN	BILBAO	EUR		
SPAIN	BURGOS	EUR		
SPAIN	CADIZ	EUR		
SPAIN	CARTAGENA	EUR		
SPAIN	IBIZA	EUR		
SPAIN	MADRID	EUR		
SPAIN	MALAGA	EUR		
SPAIN	MARIN	EUR		
SPAIN	MURCIA	EUR		
SPAIN	SEVILLA	EUR		
SPAIN	TARRAGONA	EUR		
SPAIN	TENERIFE APT	EUR		
SPAIN	VALENCIA	EUR		
SPAIN	VIGO	EUR		
SPAIN	ZARAGOZA	EUR		
SWEDEN	GAVLE	EUR		
SWEDEN	GOTHENBURG	EUR		
TAIWAN	KAOHSIUNG	USD		
TAIWAN	KEELUNG	USD		
TAJIKISTAN	DUSHANBE	USD		
THAILAND	BANGKOK	USD		
THAILAND	LAEM CHABANG	USD		
TURKEY	GEBZE	USD		
TURKEY	 ISTANBUL	USD		
TURKEY	IZMIR	USD		
TURKMENISTAN	ASHKHABAD	USD		
UKRAINE	KIEV	USD		
UKRAINE	ODESSA	USD		
UNITED ARAB EMIRATES	ABU DHABI	USD		
UNITED ARAB EMIRATES	JEBEL ALI	USD		
UNITED KINGDOM	GLASGOW	EUR		
UNITED KINGDOM	LIVERPOOL	EUR		
UNITED KINGDOM	LONDON	EUR		
UNITED STATES	HOUSTON	USD		
UNITED STATES	LOS ANGELES	USD		
UNITED STATES	MEMPHIS	USD		
UNITED STATES	MIAMI	USD		
UNITED STATES	NEW YORK	USD		
UNITED STATES	TEXAS CITY	USD		
URUGUAY	MONTEVIDEO	USD		
UZBEKISTAN	TASHKENT	USD		
PUERTO RICO	SAN JUAN	USD		
QATAR	DOHA	USD		
QATAR	UMMSAID	USD		
ROMANIA	CONSTANTA	EUR		
RUSSIA	IRKUTSK	USD		
RUSSIA	KRASNOJARSK	USD		
URUGUAY	MONTEVIDEO	USD		
UZBEKISTAN	FERGANA	USD		
UZBEKISTAN	SAMARKAND	USD		
UZBEKISTAN	TASHKENT	USD		