COUNTRY,ORIGEN,PRODUCTO,QUANTITY,SUPLIER'S NAME,SUPPLIER'S PRICE,FIXED PRICE,SALE PRICE,currency
ARGENTINA,BUENOS AIRES,20DC CW,0,TRITON,0,,,USD
ARGENTINA,BUENOS AIRES,20DC IICL,0,TRITON,0,,,USD
ARGENTINA,BUENOS AIRES,40DC CW,0,TRITON,1800,1800,,USD
BELGIUM,ANTWERP,20DC CW,33,UESHK,900,,,USD
BELGIUM,ANTWERP,20DC CW,86,PROGECO,840,,,EUR
BELGIUM,ANTWERP,20FR CW,0,PROGECO,1700,,,EUR
BELGIUM,ANTWERP,20OT CW,0,PROGECO,1700,,,EUR
BELGIUM,ANTWERP,20RF CW,4,PROGECO,3200,,,EUR
BELGIUM,ANTWERP,40DC CW,10,UESHK,1100,,,USD
BELGIUM,ANTWERP,40DC CW,91,PROGECO,1000,,,EUR
BELGIUM,ANTWERP,40FR CW,0,PROGECO,840,,,EUR
BELGIUM,ANTWERP,40HC CW,0,PROGECO,1400,,,EUR
BELGIUM,ANTWERP,40HC CW,4,UESHK,1550,,,USD
BELGIUM,ANTWERP,40HC PW CW,0,PROGECO,1450,,,EUR
BELGIUM,ANTWERP,40OT CW,0,PROGECO,2900,,,EUR
BELGIUM,ANTWERP,40OT CW,2,TRITON,3325,,,EUR
BELGIUM,ANTWERP,40OT CW,2,ALCONET,3350,,,EUR
BELGIUM,ANTWERP,40PW CW,30,PROGECO,2900,,,EUR
BELGIUM,ANTWERP,40RH CW,52,PROGECO,2800,,,EUR
BELGIUM,ANTWERP,45HC CW,47,PROGECO,1550,,,EUR
BRAZIL,ITAJAI,20DC CW,0,TRITON,0,,,USD
BRAZIL,ITAJAI,40DC CW,0,TRITON,0,,,USD
BRAZIL,ITAJAI,40HC CW,0,TRITON,0,,,USD
BRAZIL,MANAUS,40DC ASIS,0,TRITON,1400,,,USD
BRAZIL,MANAUS,40DC CW,0,TRITON,1500,,,USD
BRAZIL,MANAUS,40HC ASIS,0,TRITON,1500,,,USD
BRAZIL,MANAUS,40HC CW,0,TRITON,1600,,,USD
BRAZIL,PARANGUA,20DC ASIS,0,TRITON,1200,,,USD
BRAZIL,PARANGUA,20DC CW,0,TRITON,1200,,,USD
BRAZIL,PARANGUA,20DC IICL,0,TRITON,1250,,,USD
BRAZIL,PARANGUA,40DC CW,0,TRITON,1500,,,USD
BRAZIL,PARANGUA,40HC CW,0,TRITON,1600,,,USD
BRAZIL,RIO DE JANEIRO,20DC CW,0,TRITON,1200,,,USD
BRAZIL,RIO DE JANEIRO,20DC IICL,0,TRITON,1250,,,USD
BRAZIL,RIO GRANDE,40DC ASIS,0,TRITON,1400,,,USD
BRAZIL,RIO GRANDE,40DC CW,0,TRITON,1500,,,USD
BRAZIL,RIO GRANDE,40HC CW,0,TRITON,1600,,,USD
BRAZIL,SANTOS,20DC ASIS,0,TRITON,900,,,USD
BRAZIL,SANTOS,20DC CW,0,TRITON,1100,,,USD
BRAZIL,SANTOS,40DC ASIS,0,TRITON,1400,,,USD
BRAZIL,SANTOS,40DC CW,0,TRITON,1500,,,USD
BRAZIL,SANTOS,40DC IICL,0,TRITON,1550,,,USD
BRAZIL,SANTOS,40HC ASIS,0,TRITON,1450,,,USD
BRAZIL,SANTOS,40HC CW,0,TRITON,1600,,,USD
BRAZIL,SANTOS,40RF CW,0,TRITON,4000,,,USD
CHILE,SAN ANTONIO,20DC ASIS,0,TRITON,1000,,,USD
CHILE,SAN ANTONIO,20DC CW,0,TRITON,1100,,,USD
CHILE,SAN ANTONIO,40DC ASIS,0,TRITON,1300,,,USD
CHILE,SAN ANTONIO,40DC CW,0,TRITON,1400,,,USD
CHILE,SAN ANTONIO,40HC ASIS,0,TRITON,1400,,,USD
CHILE,SAN ANTONIO,40HC CW,0,TRITON,1500,,,USD
CHILE,SANTIAGO,40DC CW,0,TRITON,1400,,,USD
CHILE,SANTIAGO,40HC CW,0,TRITON,1500,,,USD
CHILE,VALPARAISO,20DC CW,0,TRITON,1100,,,USD
CHILE,VALPARAISO,40DC CW,0,TRITON,1400,,,USD
CHILE,VALPARAISO,40HC CW,0,TRITON,1500,,,USD
CHINA,CHENGDU,20DC CW,100,TRITON,1900,,,EUR
CHINA,NINGBO,20DC CW,100,TRITON,1150,,,EUR
CHINA,NINGBO,40DC CW,100,TRITON,1350,,,EUR
CHINA,NINGBO,40HC CW,7,SEACO,1900,,,USD
CHINA,NINGBO,40HC CW,100,TRITON,1900,,,EUR
CHINA,NINGBO,40HC CW,121,CAI,1700,,,USD
CHINA,NINGBO,40HC CW,0,TEXTAINER,1800,,,USD
CHINA,QUINGDAO,20DC CW,100,TRITON,1050,,,EUR
CHINA,QUINGDAO,40DC CW,100,TRITON,1400,,,EUR
CHINA,QUINGDAO,40HC CW,45,CAI,1700,,,USD
CHINA,QUINGDAO,40HC CW,100,TRITON,1900,,,EUR
CHINA,SHANGHAI,20DC CW,100,TRITON,1050,,,EUR
CHINA,SHANGHAI,40DC CW,100,TRITON,1425,,,EUR
CHINA,SHANGHAI,40HC CW,100,TRITON,1900,,,EUR
CHINA,SHANGHAI,40HC CW,121,CAI,1700,,,USD
CHINA,SHANGHAI,40HC NEW,0,SINGAMAS,3335,,,USD
CHINA,SHANGHAI,40HC NEW,0,TEXTAINER,3400,,,USD
CHINA,SHENZHEN,40HC CW,0,SEACO,1900,,,USD
CHINA,TIANJIN,20DC CW,20,SEACUBE,850,,,USD
CHINA,TIANJIN,20DC CW,100,TRITON,1050,,,EUR
CHINA,TIANJIN,40DC CW,50,TRITON,1550,,,EUR
CHINA,TIANJIN,40HC CW,100,TRITON,1900,,,EUR
CHINA,YANTIAN,20DC CW,100,TRITON,1050,,,EUR
CHINA,YANTIAN,40DC CW,100,TRITON,1350,,,EUR
CHINA,YANTIAN,40HC CW,2,CAI,1700,,,USD
CHINA,YANTIAN,40HC CW,100,TRITON,1900,,,EUR
COLOMBIA,BOGOTA,20DC CW,0,(en blanco),0,,,
COLOMBIA,BOGOTA,40HC CW,0,(en blanco),0,2200,,
COLOMBIA,BOGOTA,40RF CW,0,(en blanco),0,,,
COSTA RICA,CALDERA,20DC ASIS,0,MAERSK,1045,,,USD
COSTA RICA,CALDERA,40DC ASIS,0,MAERSK,1125,,,USD
COSTA RICA,CALDERA,45HC ASIS,0,MAERSK,2800,,,USD
COSTA RICA,PUERTO LIMON,20DC ASIS,0,MAERSK,1045,,,USD
COSTA RICA,PUERTO LIMON,40DC ASIS,0,MAERSK,1125,,,USD
COSTA RICA,PUERTO LIMON,40RF CW,0,ZIM,3700,,,USD
ECUADOR,ESMERALDA,20DC ASIS,0,MAERSK,855,,,USD
ECUADOR,ESMERALDA,40DC ASIS,0,MAERSK,990,,,USD
ECUADOR,ESMERALDA,40HC ASIS,0,MAERSK,1575,,,USD
ECUADOR,GUAYAQUIL,20DC ASIS,0,MAERSK,1235,,,USD
ECUADOR,GUAYAQUIL,20DC CW,0,TRITON,1100,,,USD
ECUADOR,GUAYAQUIL,40DC ASIS,0,MAERSK,1080,,,USD
ECUADOR,GUAYAQUIL,40HC ASIS,0,MAERSK,1665,,,USD
ECUADOR,GUAYAQUIL,40HC CW,0,TRITON,0,,,USD
ECUADOR,GUAYAQUIL,40HC IICL,0,TRITON,0,,,USD
FINALND,HELSINKI,40HC CW,1,CAI,1450,,,EUR
FRANCE,BORDEAUX,20DC CW,3,PROGECO,1500,,,EUR
FRANCE,BORDEAUX,20FR CW,3,PROGECO,2400,,,EUR
FRANCE,BORDEAUX,20OT CW,4,PROGECO,2400,,,EUR
FRANCE,BORDEAUX,20RF CW,3,PROGECO,2800,,,EUR
FRANCE,BORDEAUX,40DC CW,10,PROGECO,1500,,,EUR
FRANCE,BORDEAUX,40FR CW,0,PROGECO,1500,,,EUR
FRANCE,BORDEAUX,40HC CW,19,PROGECO,1650,,,EUR
FRANCE,BORDEAUX,40HC PW CW,0,PROGECO,1600,,,EUR
FRANCE,BORDEAUX,40OT CW,0,PROGECO,3100,,,EUR
FRANCE,BORDEAUX,40PW CW,0,PROGECO,3100,,,EUR
FRANCE,BORDEAUX,40RH CW,7,PROGECO,3800,,,EUR
FRANCE,BORDEAUX,45HC CW,0,PROGECO,1600,,,EUR
FRANCE,DUNKERQUE,20DC CW,40,PROGECO,1200,,,EUR
FRANCE,DUNKERQUE,20FR CW,5,PROGECO,2400,,,EUR
FRANCE,DUNKERQUE,20OT CW,7,PROGECO,2400,,,EUR
FRANCE,DUNKERQUE,20RF CW,1,PROGECO,2800,,,EUR
FRANCE,DUNKERQUE,40DC CW,6,PROGECO,1250,,,EUR
FRANCE,DUNKERQUE,40FR CW,0,PROGECO,1200,,,EUR
FRANCE,DUNKERQUE,40HC CW,47,PROGECO,1500,,,EUR
FRANCE,DUNKERQUE,40HC PW CW,2,PROGECO,1450,,,EUR
FRANCE,DUNKERQUE,40OT CW,0,PROGECO,3100,,,EUR
FRANCE,DUNKERQUE,40PW CW,1,PROGECO,3100,,,EUR
FRANCE,DUNKERQUE,40RH CW,46,PROGECO,3200,,,EUR
FRANCE,DUNKERQUE,45HC CW,0,PROGECO,1600,,,EUR
FRANCE,FOS SUR MER,20DC CW,27,PROGECO,1350,,,EUR
FRANCE,FOS SUR MER,20FR CW,6,PROGECO,2400,,,EUR
FRANCE,FOS SUR MER,20OT CW,13,PROGECO,2400,,,EUR
FRANCE,FOS SUR MER,20RF CW,3,PROGECO,2800,,,EUR
FRANCE,FOS SUR MER,40DC CW,80,PROGECO,1150,,,EUR
FRANCE,FOS SUR MER,40FR CW,0,PROGECO,1350,,,EUR
FRANCE,FOS SUR MER,40HC CW,0,PROGECO,1450,,,EUR
FRANCE,FOS SUR MER,40HC PW CW,5,PROGECO,1400,,,EUR
FRANCE,FOS SUR MER,40OT CW,1,PROGECO,3100,,,EUR
FRANCE,FOS SUR MER,40PW CW,2,PROGECO,3100,,,EUR
FRANCE,FOS SUR MER,40RH CW,3,PROGECO,3200,,,EUR
FRANCE,FOS SUR MER,45HC CW,0,PROGECO,1600,,,EUR
FRANCE,LE HAVRE,20DC CW,15,PROGECO,1250,,,EUR
FRANCE,LE HAVRE,20FR CW,2,PROGECO,2400,,,EUR
FRANCE,LE HAVRE,20OT CW,10,PROGECO,2400,,,EUR
FRANCE,LE HAVRE,20RF CW,6,PROGECO,2600,,,EUR
FRANCE,LE HAVRE,40DC CW,7,PROGECO,1050,,,EUR
FRANCE,LE HAVRE,40FR CW,0,PROGECO,1250,,,EUR
FRANCE,LE HAVRE,40HC CW,10,PROGECO,1500,,,EUR
FRANCE,LE HAVRE,40HC CW,24,CAI,1400,,,EUR
FRANCE,LE HAVRE,40HC PW CW,5,PROGECO,1450,,,EUR
FRANCE,LE HAVRE,40OT CW,0,PROGECO,3100,,,EUR
FRANCE,LE HAVRE,40PW CW,7,PROGECO,3100,,,EUR
FRANCE,LE HAVRE,40RH CW,49,PROGECO,3200,,,EUR
FRANCE,LE HAVRE,45HC CW,0,PROGECO,1600,,,EUR
FRANCE,LE HAVRE,45HC PW CW,0,(en blanco),0,,,
FRANCE,LYON,20DC CW,3,PROGECO,1450,,,EUR
FRANCE,LYON,20FR CW,1,PROGECO,2400,,,EUR
FRANCE,LYON,20OT CW,0,PROGECO,2400,,,EUR
FRANCE,LYON,20RF CW,0,PROGECO,NA,,,EUR
FRANCE,LYON,40DC CW,20,PROGECO,1300,,,EUR
FRANCE,LYON,40FR CW,0,PROGECO,1450,,,EUR
FRANCE,LYON,40HC CW,2,PROGECO,1500,,,EUR
FRANCE,LYON,40HC PW CW,4,PROGECO,1450,,,EUR
FRANCE,LYON,40OT CW,0,PROGECO,3100,,,EUR
FRANCE,LYON,40PW CW,0,PROGECO,3100,,,EUR
FRANCE,LYON,40RH CW,2,PROGECO,0,,,EUR
FRANCE,LYON,45HC CW,0,PROGECO,1600,,,EUR
FRANCE,MARSEILLE,20DC CW,8,PROGECO,1400,,,EUR
FRANCE,MARSEILLE,20FR CW,3,PROGECO,2400,,,EUR
FRANCE,MARSEILLE,20OT CW,5,PROGECO,2400,,,EUR
FRANCE,MARSEILLE,20RF CW,1,PROGECO,2800,,,EUR
FRANCE,MARSEILLE,40DC CW,3,PROGECO,1250,,,EUR
FRANCE,MARSEILLE,40FR CW,0,PROGECO,1400,,,EUR
FRANCE,MARSEILLE,40HC CW,0,PROGECO,1550,,,EUR
FRANCE,MARSEILLE,40HC PW CW,8,PROGECO,1550,,,EUR
FRANCE,MARSEILLE,40OT CW,1,PROGECO,3100,,,EUR
FRANCE,MARSEILLE,40PW CW,14,PROGECO,3100,,,EUR
FRANCE,MARSEILLE,40RH CW,57,PROGECO,3200,,,EUR
FRANCE,MARSEILLE,45HC CW,0,PROGECO,1600,,,EUR
FRANCE,ROUEN,20DC CW,14,PROGECO,0,,,
FRANCE,ROUEN,20FR CW,0,PROGECO,0,,,
FRANCE,ROUEN,20OT CW,2,PROGECO,0,,,
FRANCE,ROUEN,20RF CW,0,PROGECO,0,,,
FRANCE,ROUEN,40DC CW,2,PROGECO,0,,,
FRANCE,ROUEN,40FR CW,0,PROGECO,0,,,
FRANCE,ROUEN,40HC CW,3,PROGECO,0,,,
FRANCE,ROUEN,40HC PW CW,1,PROGECO,0,,,
FRANCE,ROUEN,40OT CW,0,PROGECO,0,,,
FRANCE,ROUEN,40PW CW,0,PROGECO,0,,,
FRANCE,ROUEN,40RH CW,0,PROGECO,0,,,
FRANCE,ROUEN,45HC CW,0,PROGECO,0,,,
GERMANY,DUISBURG,20DC CW,0,PROGECO,1000,,,EUR
GERMANY,DUISBURG,20FR CW,0,PROGECO,1700,,,EUR
GERMANY,DUISBURG,20OT CW,0,PROGECO,1700,,,EUR
GERMANY,DUISBURG,20RF CW,0,PROGECO,0,,,EUR
GERMANY,DUISBURG,40DC CW,0,PROGECO,1150,,,EUR
GERMANY,DUISBURG,40FR CW,0,PROGECO,1000,,,EUR
GERMANY,DUISBURG,40HC CW,0,PROGECO,1450,,,EUR
GERMANY,DUISBURG,40HC CW,5,CAI,1475,,,EUR
GERMANY,DUISBURG,40HC PW CW,0,PROGECO,1400,,,EUR
GERMANY,DUISBURG,40OT CW,0,PROGECO,2900,,,EUR
GERMANY,DUISBURG,40PW CW,0,PROGECO,2900,,,EUR
GERMANY,DUISBURG,40RH CW,0,PROGECO,0,,,
GERMANY,DUISBURG,45HC CW,0,PROGECO,1400,,,EUR
GERMANY,HAMBURG,20DC CW,21,PROGECO,1050,,,EUR
GERMANY,HAMBURG,20FR CW,0,PROGECO,1700,,,EUR
GERMANY,HAMBURG,20OT CW,0,PROGECO,1700,,,EUR
GERMANY,HAMBURG,20RF CW,0,PROGECO,2700,,,EUR
GERMANY,HAMBURG,40DC CW,35,PROGECO,1150,,,EUR
GERMANY,HAMBURG,40FR CW,0,PROGECO,1050,,,EUR
GERMANY,HAMBURG,40HC CW,0,PROGECO,1450,,,EUR
GERMANY,HAMBURG,40HC CW,1,CAI,1500,,,EUR
