COUNTRY,ORIGEN,PRODUCTO,QUANTITY,SUPLIER'S NAME,SUPPLIER'S PRICE,FIXED PRICE,SALE PRICE,currency
GERMANY,HAMBURG,40HC CW,5,UESHK,1550,,,
GERMANY,HAMBURG,40HC PW CW,0,PROGECO,1400,,,EUR
GERMANY,HAMBURG,40OT CW,0,PROGECO,2900,,,EUR
GERMANY,HAMBURG,40PW CW,0,PROGECO,2900,,,EUR
GERMANY,HAMBURG,40RH CW,35,PROGECO,2800,,,EUR
GERMANY,HAMBURG,45HC CW,0,PROGECO,1400,,,EUR
GUATEMALA,CIUDAD DE GUATEMALA,20DC ASIS,0,MAERSK,1045,,,USD
GUATEMALA,CIUDAD DE GUATEMALA,40DC ASIS,0,MAERSK,1125,,,USD
GUATEMALA,CIUDAD DE GUATEMALA,40HC ASIS,0,MAERSK,1575,,,USD
GUATEMALA,CIUDAD DE GUATEMALA,45HC ASIS,0,MAERSK,0,,,USD
GUATEMALA,PUERTO QUETZAL,20DC ASIS,0,MAERSK,1045,,,USD
GUATEMALA,PUERTO QUETZAL,40DC ASIS,0,MAERSK,1125,,,USD
GUATEMALA,PUERTO QUETZAL,40HC ASIS,0,MAERSK,1575,,,USD
GUATEMALA,PUERTO QUETZAL,45HC ASIS,0,MAERSK,0,,,USD
GUATEMALA,SANTO TOMAS DE CASTILLA,20DC ASIS,0,MAERSK,1045,,,USD
GUATEMALA,SANTO TOMAS DE CASTILLA,40DC ASIS,0,MAERSK,1125,,,USD
GUATEMALA,SANTO TOMAS DE CASTILLA,40HC ASIS,0,MAERSK,1575,,,USD
GUATEMALA,SANTO TOMAS DE CASTILLA,45HC ASIS,0,MAERSK,0,,,USD
GUAYANA,GEORGETOWN - GUAYANA,20DC CW,0,ZIM,1600,,,USD
GUAYANA,GEORGETOWN - GUAYANA,40HC CW,0,ZIM,1800,,,USD
GUAYANA,GEORGETOWN - GUAYANA,40RF CW,0,ZIM,3700,,,USD
HONDURAS,PUERTO CORTES,40HC CW,0,ZIM,1800,,,USD
ITALY,GENOA,40HC CW,2,SEACUBE,1400,,,EUR
ITALY,LIVORNO,40HC CW,4,FLORENS,0,,,
ITALY,LIVORNO,40HC CW,0,TEXTAINER,1400,,,EUR
ITALY,MILAN,40DC CW,3,CAI,1300,,,EUR
JAMAICA,KINGSTON,20DC CW,0,ZIM,1600,,,USD
JAMAICA,KINGSTON,40FR CW,0,ZIM,3700,,,USD
JAMAICA,KINGSTON,40HC CW,0,ZIM,1800,,,USD
JAMAICA,KINGSTON,40RF CW,0,ZIM,3700,,,USD
MEXICO,ALTAMIRA,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,ALTAMIRA,20DC CW,0,ZIM,1600,,,USD
MEXICO,ALTAMIRA,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,ALTAMIRA,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,ALTAMIRA,40HC CW,0,ZIM,1800,,,USD
MEXICO,GUADALAJARA,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,GUADALAJARA,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,GUADALAJARA,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,LAZARO CARDENAS,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,LAZARO CARDENAS,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,MANZANILLO,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,MANZANILLO,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,MANZANILLO,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,MEXICO DF,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,MEXICO DF,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,MEXICO DF,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,MEXICO DF,40HC CW,0,ZIM,1800,,,USD
MEXICO,MONTERREY,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,MONTERREY,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,MONTERREY,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,MONTERREY,40HC CW,0,ZIM,1800,,,USD
MEXICO,PROGRESO,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,PROGRESO,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,PROGRESO,40HC CW,0,ZIM,1800,,,USD
MEXICO,QUERETARO,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,QUERETARO,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,QUERETARO,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,SAN LUIS POTOSI,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,SAN LUIS POTOSI,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,VERACRUZ,20DC ASIS,0,MAERSK,950,,,USD
MEXICO,VERACRUZ,20DC CW,0,ZIM,1600,,,USD
MEXICO,VERACRUZ,40DC ASIS,0,MAERSK,1125,,,USD
MEXICO,VERACRUZ,40HC ASIS,0,MAERSK,1575,,,USD
MEXICO,VERACRUZ,40HC CW,0,ZIM,1800,,,USD
MEXICO,VERACRUZ,40OT CW,0,ZIM,1900,,,USD
NETHERLANDS,ROTTERDAM,20DC CW,7,UESHK,900,,,USD
NETHERLANDS,ROTTERDAM,20DC CW,56,PROGECO,840,,,EUR
NETHERLANDS,ROTTERDAM,20FR CW,0,PROGECO,1700,,,EUR
NETHERLANDS,ROTTERDAM,20OT CW,0,PROGECO,1700,,,EUR
NETHERLANDS,ROTTERDAM,20RF CW,8,PROGECO,3200,,,EUR
NETHERLANDS,ROTTERDAM,40DC CW,22,PROGECO,1050,,,EUR
NETHERLANDS,ROTTERDAM,40FR CW,0,PROGECO,840,,,EUR
NETHERLANDS,ROTTERDAM,40HC CW,0,PROGECO,1400,,,EUR
NETHERLANDS,ROTTERDAM,40HC CW,1,UESHK,1400,,,USD
NETHERLANDS,ROTTERDAM,40HC CW,10,CAI,1550,,,EUR
NETHERLANDS,ROTTERDAM,40HC PW CW,3,PROGECO,1450,,,EUR
NETHERLANDS,ROTTERDAM,40OT CW,0,PROGECO,2900,,,EUR
NETHERLANDS,ROTTERDAM,40OT CW,1,ALCONET,3150,,,EUR
NETHERLANDS,ROTTERDAM,40OT CW,2,TRITON,3325,,,EUR
NETHERLANDS,ROTTERDAM,40OT CW REBUILT,10,MEEBERG,2345,,,EUR
NETHERLANDS,ROTTERDAM,40OT REBUILT,3,ALCONET,2250,,,EUR
NETHERLANDS,ROTTERDAM,40PW CW,2,PROGECO,2900,,,EUR
NETHERLANDS,ROTTERDAM,40RH CW,39,PROGECO,2800,,,EUR
NETHERLANDS,ROTTERDAM,45HC CW,41,PROGECO,1550,,,EUR
PANAMA,BALBOA,20DC ASIS,0,MAERSK,1283,,,USD
PANAMA,BALBOA,40DC ASIS,0,MAERSK,1260,,,USD
PANAMA,BALBOA,40HC ASIS,0,MAERSK,1665,,,USD
PANAMA,BALBOA,45HC ASIS,0,MAERSK,0,,,USD
PERU,CALLAO,20DC CW,0,TRITON,1100,,,USD
PERU,CALLAO,40HC CW,0,TRITON,0,,,USD
PERU,CALLAO,40HC IICL,0,TRITON,0,,,USD
PORTUGAL,LISBOA,20DC CW,3,TRITON,1150,,,EUR
PORTUGAL,LISBOA,20DC CW,0,BHC,1080,,,EUR
PORTUGAL,LISBOA,20DC NEW,1,FLEXBOX,2150,,,USD
PORTUGAL,LISBOA,40DC CW,3,TRITON,1390,,,EUR
PORTUGAL,LISBOA,40HC CW,56,TRITON,1570,,,EUR
PORTUGAL,LEIXOES,20DC CW,100,TRITON,1100,,,EUR
PORTUGAL,LEIXOES,20HC NEW,7,BULLBOX,2650,,,EUR
PORTUGAL,LEIXOES,40DC CW,50,TRITON,1350,,,EUR
PORTUGAL,LEIXOES,40HC CW,50,TRITON,1570,,,EUR
PORTUGAL,LEIXOES,40HC NEW,4,BULLBOX,3800,,,EUR
REPUBLICA DOMINICANA,CAUCEDO,20DC CW,0,ZIM,1600,,,USD
SPAIN,ALGECIRAS ,20DC ASIS,30,MAERSK,1098,,1200EUR,USD
SPAIN,ALGECIRAS ,20DC CW,26,TRITON,1140,,1300EUR,EUR
SPAIN,ALGECIRAS ,20HC NEW,10,BULLBOX,2200,,,EUR
SPAIN,ALGECIRAS ,40DC CW,5,TRITON,1300,,,EUR
SPAIN,ALGECIRAS ,40HC ASIS,2,MAERSK,1650,,,EUR
SPAIN,ALGECIRAS ,40HC ASIS,10,MAERSK,1318,,,USD
SPAIN,ALGECIRAS ,40HC CW,1,TRITON,1620,,,EUR
SPAIN,ALGECIRAS ,40HC NEW,1,FLEXBOX,3290,,,USD
SPAIN,ALGECIRAS ,40HC NEW,6,BULLBOX,3250,,,EUR
SPAIN,BARCELONA,20DC CW,50,TRITON,1030,,1180EUR,EUR
SPAIN,BARCELONA,20DC NEW,2,BULLBOX,2200,,,EUR
SPAIN,BARCELONA,20DC NEW,10,BULLBOX,2000,,,EUR
SPAIN,BARCELONA,20DC NEW,10,TEXTAINER,2000,,,EUR
SPAIN,BARCELONA,20HC NEW,1,BULLBOX,2400,,,EUR
SPAIN,BARCELONA,20HC NEW,10,BULLBOX,2300,,,EUR
SPAIN,BARCELONA,40DC CW,50,TRITON,1150,,1250EUR,EUR
SPAIN,BARCELONA,40HC ASIS,0,(en blanco),0,,,USD
SPAIN,BARCELONA,40HC CW,25,TRITON,1600,1600,,EUR
SPAIN,BARCELONA,40HC NEW,10,BULLBOX,3250,,,EUR
SPAIN,BILBAO,20DC ASIS,5,MAERSK,980,,,USD
SPAIN,BILBAO,20DC NEW,4,BULLBOX,2150,,,EUR
SPAIN,BILBAO,40DC ASIS,5,MAERSK,1126,,,USD
SPAIN,BILBAO,40HC CW,2,TRITON,1620,,,EUR
SPAIN,BILBAO,40HC CW,4,TRITON,1660,,,EUR
SPAIN,BILBAO,45HC CW,0,(en blanco),0,,,USD
SPAIN,LAS PALMAS,40DC ASIS,0,(en blanco),0,,,USD
SPAIN,MADRID,40DC ASIS,5,MAERSK,1999,,,USD
SPAIN,MADRID,40HC ASIS,2,MAERSK,1375,,,EUR
SPAIN,MADRID,40HC CW,5,LOTUS,1500,,,EUR
SPAIN,MALAGA,20DC ASIS,0,(en blanco),0,,,USD
SPAIN,MALAGA,40HC ASIS,0,MAERSK,0,,,USD
SPAIN,MARIN,40HC ASIS,1,MAERSK,13318,,,USD
SPAIN,VALENCIA,10HC 1ST TRIP,0,CPI ,5550,,,EUR
SPAIN,VALENCIA,10HC NEW,7,BULLBOX,2500,,,EUR
SPAIN,VALENCIA,20DC CW,5,UESHK,1100,,,USD
SPAIN,VALENCIA,20DC CW,8,SEACO,1100,,,USD
SPAIN,VALENCIA,20DC CW,21,CAI,1100,,,EUR
SPAIN,VALENCIA,20DC CW,100,TRITON,1030,,1100EUR,EUR
SPAIN,VALENCIA,20DC NEW,17,TEXTAINER,2000,,,EUR
SPAIN,VALENCIA,20RF CW,0,(en blanco),1350,,,EUR
SPAIN,VALENCIA,40DC CW,100,TRITON,1140,,,EUR
SPAIN,VALENCIA,40HC CW,1,CAI,1300,,,EUR
SPAIN,VALENCIA,40HC CW,1,UESHK,1500,,,USD
SPAIN,VALENCIA,40HC CW,10,SEACO,1500,,,USD
SPAIN,VALENCIA,40HC CW,100,TRITON,1480,,,EUR
SPAIN,VALENCIA,40HC NEW,15,BULLBOX,3350,,,EUR
SPAIN,VALENCIA,40RH CW,1,SEACUBE,3000,,,EUR
SPAIN,VALENCIA,40RH CW,1,SEACUBE,3700,,,EUR
SPAIN,VALENCIA,40RH CW,1,SEACUBE,3950,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,4750,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,4800,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,4900,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,5000,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,5200,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,5400,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,5500,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,5800,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,5900,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,6000,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,6100,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,6300,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,6400,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,6850,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,7000,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,7200,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,7400,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,7850,,,EUR
SPAIN,VALENCIA,40RH CW,1,BHC,8250,,,EUR
SPAIN,VIGO,20DC ASIS,1,HAPPAG LLOYD,775,,,EUR
SPAIN,VIGO,20DC CW,1,HAPPAG LLOYD,775,,,EUR
SPAIN,VIGO,40DC ASIS,2,MAERSK,1175,,,USD
SPAIN,BARCELONA,40DC ASIS,1,SILVERSEA,800,,950EUR,EUR
SPAIN,BARCELONA,40HC ASIS,1,SILVERSEA,1000,,1150EUR,EUR
SPAIN,BARCELONA,40HC CW,1,SILVERSEA,1350,,,EUR
SPAIN,BARCELONA,40HC CW,1,SILVERSEA,1390,,,EUR
SPAIN,BILBAO,20DC CW,7,SILVERSEA,1000,,1000EUR,EUR
SPAIN,BILBAO,40DC ASIS,1,SILVERSEA,"1003,46",,1100EUR,EUR
COLOMBIA,BOGOTA,40HC CW,1,SILVERSEA,1410,,,USD
ARGENTINA,BUENOS AIRES,40DC CW,1,SILVERSEA,1360,,,USD
ARGENTINA,BUENOS AIRES,40DC CW,1,SILVERSEA,1390,,,USD
ARGENTINA,BUENOS AIRES,40DC CW,2,SILVERSEA,1400,,,USD
ARGENTINA,BUENOS AIRES,40DC CW,1,SILVERSEA,1500,,,USD
SPAIN,MADRID,40HC ASIS,1,SILVERSEA,1000,,1150EUR,EUR
URUGUAY,MONTEVIDEO,20DC ASIS,10,SILVERSEA,700,,1000USD,USD
URUGUAY,MONTEVIDEO,20DC CW,1,SILVERSEA,1150,1400,,USD
URUGUAY,MONTEVIDEO,40DC CW,1,SILVERSEA,1700,2000,,USD
URUGUAY,MONTEVIDEO,40HC CW,2,SILVERSEA,1560,2350,,USD
URUGUAY,MONTEVIDEO,40HC CW,4,SILVERSEA,1850,,,USD
URUGUAY,MONTEVIDEO,40HC CW,1,SILVERSEA,0,,,EUR
URUGUAY,MONTEVIDEO,20DC CW,1,SILVERSEA,0,,,USD
URUGUAY,MONTEVIDEO,40 NOR,1,SILVERSEA,3000,3700,,USD
URUGUAY,MONTEVIDEO,40RF ASIS,2,SILVERSEA,0,3700,,USD
COSTA RICA,PUERTO LIMON,40HC CW,1,SILVERSEA,1475,,,USD
COSTA RICA,PUERTO LIMON,40HC CW,1,SILVERSEA,1500,2200,,USD
REPUBLICA DOMINICANA,RIO HAINA,40HC CW,1,SILVERSEA,1410,2100,,USD
REPUBLICA DOMINICANA,RIO HAINA,40HC CW,1,SILVERSEA,1470,,,USD
SPAIN,VIGO,40HC ASIS,1,SILVERSEA,1100,,1250EUR,EUR